scene,frame,path,tqt_miou,off-net_miou,m2f2_miou,rod_miou,max_baseline,max_baseline_method,diff
2021-0223-1857,1620326543936,testing/x2021_0223_1857/gt_image/1620326543936_labelTrainIds.png,93.0503344075901,0.8891959816545509,0.9161965323297396,0.7669884922968933,91.61965323297396,m2f2,1.430681174616133
2021-0223-1857,1620326554949,testing/x2021_0223_1857/gt_image/1620326554949_labelTrainIds.png,94.15011005890372,0.875261884753952,0.9273054163696987,0.6807311804690122,92.73054163696986,m2f2,1.419568421933859
2021-0403-1736,1620347763565,testing/y2021_0403_1736/gt_image/1620347763565_labelTrainIds.png,94.60507713034016,0.8566210995710551,0.5696861062249785,0.931863113974342,93.1863113974342,rod,1.4187657329059689
2021-0223-1857,1620326522234,testing/x2021_0223_1857/gt_image/1620326522234_labelTrainIds.png,82.11920152343373,0.7850264063284398,0.8071450007528285,0.5788098177858896,80.71450007528284,m2f2,1.4047014481508802
2021-0223-1857,1620326555135,testing/x2021_0223_1857/gt_image/1620326555135_labelTrainIds.png,94.22003487305061,0.8917201675395912,0.9282865268108407,0.7246927224399364,92.82865268108407,m2f2,1.3913821919665392
2021-0223-1857,1620326561335,testing/x2021_0223_1857/gt_image/1620326561335_labelTrainIds.png,92.3042871852625,0.8719880428370641,0.9092108096957282,0.7016263932952198,90.92108096957283,m2f2,1.3832062156896696
2021-0223-1857,1620326569521,testing/x2021_0223_1857/gt_image/1620326569521_labelTrainIds.png,87.4899899948591,0.7945384654595178,0.861188058607377,0.6301541052161319,86.1188058607377,m2f2,1.371184134121406
2021-0223-1857,1620326570429,testing/x2021_0223_1857/gt_image/1620326570429_labelTrainIds.png,90.75541699481164,0.7077776935878379,0.8941627794493516,0.5906283808946983,89.41627794493516,m2f2,1.33913904987647
2021-0223-1857,1620326560934,testing/x2021_0223_1857/gt_image/1620326560934_labelTrainIds.png,93.82972196173408,0.8796846498870857,0.9249468457978081,0.6914853104990508,92.49468457978081,m2f2,1.3350373819532746
2021-0223-1857,1620326563234,testing/x2021_0223_1857/gt_image/1620326563234_labelTrainIds.png,90.52188115980022,0.8131103152687154,0.8919247062895572,0.7258026808467599,89.19247062895572,m2f2,1.3294105308444992
2021-0223-1857,1620326554341,testing/x2021_0223_1857/gt_image/1620326554341_labelTrainIds.png,94.3422213468422,0.8296641901063495,0.9301721202764122,0.6936215208094105,93.01721202764122,m2f2,1.325009319200976
2021-0223-1857,1620326560617,testing/x2021_0223_1857/gt_image/1620326560617_labelTrainIds.png,94.15621379531875,0.8409701009199603,0.9284789773261597,0.679190672926053,92.84789773261596,m2f2,1.3083160627027857
2021-0223-1857,1620326573323,testing/x2021_0223_1857/gt_image/1620326573323_labelTrainIds.png,87.39738486267943,0.6495361027061026,0.8610504549830696,0.6258418517809761,86.10504549830696,m2f2,1.2923393643724634
2021-0223-1857,1620326572346,testing/x2021_0223_1857/gt_image/1620326572346_labelTrainIds.png,92.32513975637676,0.7068763809655074,0.910389135466589,0.6485284253686968,91.03891354665889,m2f2,1.2862262097178667
2021-0223-1857,1620326553945,testing/x2021_0223_1857/gt_image/1620326553945_labelTrainIds.png,94.26618399184397,0.8408415703062646,0.929815661661396,0.6435711303848749,92.9815661661396,m2f2,1.2846178257043817
2021-0223-1857,1620326563440,testing/x2021_0223_1857/gt_image/1620326563440_labelTrainIds.png,90.68915491681383,0.7274623839603105,0.8941886486607082,0.6963316299635072,89.41886486607082,m2f2,1.270290050743017
2021-0223-1857,1620326562119,testing/x2021_0223_1857/gt_image/1620326562119_labelTrainIds.png,92.56191811489067,0.8669523128846564,0.9136579816657242,0.7261740590066756,91.36579816657242,m2f2,1.1961199483182527
2021-0223-1857,1620326564039,testing/x2021_0223_1857/gt_image/1620326564039_labelTrainIds.png,91.26128317149596,0.7499855903173519,0.9006582078545784,0.6488404573234365,90.06582078545784,m2f2,1.1954623860381153
2021-0223-1857,1620326539914,testing/x2021_0223_1857/gt_image/1620326539914_labelTrainIds.png,95.65373226474729,0.7537935283379742,0.9447979501202433,0.46835528133731696,94.47979501202433,m2f2,1.1739372527229675
2021-0223-1857,1620326572941,testing/x2021_0223_1857/gt_image/1620326572941_labelTrainIds.png,88.46430325905699,0.6497884034634982,0.8730857302313908,0.6834530335483713,87.30857302313908,m2f2,1.1557302359179067
2021-0403-1736,1620347736877,testing/y2021_0403_1736/gt_image/1620347736877_labelTrainIds.png,90.49807862024484,0.8937190892774488,0.8636846753189805,0.7477667124919205,89.37190892774488,off-net,1.1261696924999565
2021-0403-1736,1620347732397,testing/y2021_0403_1736/gt_image/1620347732397_labelTrainIds.png,85.39401287756972,0.8106639290295453,0.8428378002535588,0.7410098142303747,84.28378002535588,m2f2,1.1102328522138438
2021-0223-1857,1620326543531,testing/x2021_0223_1857/gt_image/1620326543531_labelTrainIds.png,93.07301506002665,0.882621941146304,0.9196537574117182,0.7472708891135129,91.96537574117181,m2f2,1.1076393188548361
2021-0223-1857,1620326554123,testing/x2021_0223_1857/gt_image/1620326554123_labelTrainIds.png,94.27918108475511,0.8687879501684381,0.9317158699656372,0.6518110791934337,93.17158699656372,m2f2,1.1075940881913993
2021-0403-1736,1620347736532,testing/y2021_0403_1736/gt_image/1620347736532_labelTrainIds.png,91.57428482705738,0.9049607360735098,0.8634795708120959,0.7503722845459013,90.49607360735098,off-net,1.0782112197064042
2021-0223-1857,1620326554653,testing/x2021_0223_1857/gt_image/1620326554653_labelTrainIds.png,93.58123144466039,0.8304715558960075,0.9252242578962913,0.6384169533467979,92.52242578962912,m2f2,1.0588056550312697
2021-0403-1736,1620347755789,testing/y2021_0403_1736/gt_image/1620347755789_labelTrainIds.png,94.69902420710208,0.8860432691562581,0.5457066732372982,0.936408096232572,93.6408096232572,rod,1.0582145838448742
2021-0223-1857,1620326521436,testing/x2021_0223_1857/gt_image/1620326521436_labelTrainIds.png,85.92190888900852,0.8313966042639647,0.8488809232355814,0.5575539997322462,84.88809232355814,m2f2,1.033816565450385
2021-0403-1736,1620347748175,testing/y2021_0403_1736/gt_image/1620347748175_labelTrainIds.png,82.90576475752177,0.6529099760611349,0.5752542327423291,0.8188355764751183,81.88355764751182,rod,1.0222071100099317
2021-0223-1857,1620326544836,testing/x2021_0223_1857/gt_image/1620326544836_labelTrainIds.png,92.78693579547203,0.9178044795902888,0.8928820101849623,0.7793345889090502,91.78044795902888,off-net,1.0064878364431595
2021-0223-1857,1620326543347,testing/x2021_0223_1857/gt_image/1620326543347_labelTrainIds.png,90.93355241588733,0.8838615035684754,0.8994998088446413,0.7111366940341073,89.94998088446413,m2f2,0.9835715314231996
2021-0223-1857,1620326540128,testing/x2021_0223_1857/gt_image/1620326540128_labelTrainIds.png,95.78989271348304,0.8009107254580053,0.9487069909789755,0.43016404021492616,94.87069909789754,m2f2,0.9191936155854896
2021-0223-1857,1620326544716,testing/x2021_0223_1857/gt_image/1620326544716_labelTrainIds.png,91.37219494218112,0.9045524201168074,0.8925539849785031,0.7655364446827327,90.45524201168074,off-net,0.916952930500381
2021-0403-1736,1620347733373,testing/y2021_0403_1736/gt_image/1620347733373_labelTrainIds.png,82.23250861094344,0.7665848378522426,0.8134759455259004,0.7675057239006138,81.34759455259004,m2f2,0.8849140583534032
2021-0223-1857,1620326522845,testing/x2021_0223_1857/gt_image/1620326522845_labelTrainIds.png,81.73501535205591,0.7420547653837772,0.8085173354723982,0.61242301617157,80.85173354723982,m2f2,0.883281804816094
2021-0223-1857,1620326570829,testing/x2021_0223_1857/gt_image/1620326570829_labelTrainIds.png,90.79669467440955,0.7452678151836669,0.8992398789725236,0.6200864466676703,89.92398789725236,m2f2,0.872706777157195
2021-0223-1857,1620326544120,testing/x2021_0223_1857/gt_image/1620326544120_labelTrainIds.png,92.93040068933075,0.8797605279455211,0.9206482038021784,0.8139501260855955,92.06482038021784,m2f2,0.8655803091129122
2021-0223-1857,1620326572639,testing/x2021_0223_1857/gt_image/1620326572639_labelTrainIds.png,90.74223480496411,0.7870965081494388,0.8988070605936851,0.6674668307559193,89.8807060593685,m2f2,0.8615287455956078
2021-0223-1857,1620326540327,testing/x2021_0223_1857/gt_image/1620326540327_labelTrainIds.png,95.42989105807919,0.7814127637510078,0.9462337068942015,0.4645432098163885,94.62337068942016,m2f2,0.8065203686590361
2021-0223-1857,1620326561642,testing/x2021_0223_1857/gt_image/1620326561642_labelTrainIds.png,92.24401889350246,0.812567492177422,0.9145203530605135,0.6986797846400645,91.45203530605134,m2f2,0.7919835874511061
2021-0223-1857,1620326554831,testing/x2021_0223_1857/gt_image/1620326554831_labelTrainIds.png,94.15251451551808,0.8775583983133174,0.9336486600851386,0.6939148510307169,93.36486600851386,m2f2,0.7876485070042238
2021-0223-1857,1620326577241,testing/x2021_0223_1857/gt_image/1620326577241_labelTrainIds.png,85.61187189444067,0.699930436866509,0.8482777357329274,0.6028668005144435,84.82777357329275,m2f2,0.7840983211479191
2021-0223-1857,1620326543142,testing/x2021_0223_1857/gt_image/1620326543142_labelTrainIds.png,91.55527584299162,0.885442341936169,0.9078715626533256,0.7027447315917816,90.78715626533256,m2f2,0.7681195776590544
2021-0223-1857,1620326561745,testing/x2021_0223_1857/gt_image/1620326561745_labelTrainIds.png,93.44306654903056,0.8504027472181224,0.9271500592950503,0.6887501572525652,92.71500592950504,m2f2,0.7280606195255279
2021-0223-1857,1620326556038,testing/x2021_0223_1857/gt_image/1620326556038_labelTrainIds.png,94.0265654770766,0.8894576738754818,0.9330706331651828,0.7311008586938257,93.30706331651828,m2f2,0.7195021605583274
2021-0223-1857,1620326555932,testing/x2021_0223_1857/gt_image/1620326555932_labelTrainIds.png,94.24805411565958,0.8695344658868625,0.9353399222686627,0.7704023940225159,93.53399222686627,m2f2,0.7140618887933159
2021-0223-1857,1620326579544,testing/x2021_0223_1857/gt_image/1620326579544_labelTrainIds.png,88.41561878935113,0.6699134266727295,0.8770578863587688,0.5011392787689921,87.70578863587689,m2f2,0.7098301534742557
2021-0223-1857,1620326539326,testing/x2021_0223_1857/gt_image/1620326539326_labelTrainIds.png,95.20206786042121,0.6822288765032931,0.9449318767481301,0.45512625740385815,94.493187674813,m2f2,0.7088801856081961
2021-0223-1857,1620326527631,testing/x2021_0223_1857/gt_image/1620326527631_labelTrainIds.png,89.37651676535683,0.8866869503715189,0.8289328592852381,0.6094050690174837,88.66869503715189,off-net,0.7078217282049382
0609-1924,1623458578578,testing/y0609_1924/gt_image/1623458578578_labelTrainIds.png,96.86014969609185,0.7444148033232181,0.7546730114060991,0.9617435797742692,96.17435797742692,rod,0.6857917186649298
2021-0403-1736,1620347763971,testing/y2021_0403_1736/gt_image/1620347763971_labelTrainIds.png,96.30428493397068,0.9407984564790046,0.5873232643543084,0.9562079859264712,95.62079859264712,rod,0.6834863413235581
2021-0223-1857,1620326539624,testing/x2021_0223_1857/gt_image/1620326539624_labelTrainIds.png,95.34087341343638,0.8138962329980237,0.9468216791144651,0.4494317669207495,94.68216791144651,m2f2,0.6587055019898647
2021-0403-1736,1620347755670,testing/y2021_0403_1736/gt_image/1620347755670_labelTrainIds.png,95.03808896321124,0.8998603626243817,0.5519619133992824,0.9438578490975544,94.38578490975544,rod,0.6523040534557989
2021-0403-1736,1620347734791,testing/y2021_0403_1736/gt_image/1620347734791_labelTrainIds.png,88.739073048642,0.8544559066993671,0.8810917513524799,0.7693026850742866,88.10917513524798,m2f2,0.6298979133940064
2021-0223-1857,1620326541729,testing/x2021_0223_1857/gt_image/1620326541729_labelTrainIds.png,94.87312751731925,0.9180765440229804,0.9424846988959126,0.48190989219179936,94.24846988959126,m2f2,0.6246576277279869
2021-0223-1857,1620326541430,testing/x2021_0223_1857/gt_image/1620326541430_labelTrainIds.png,94.57008625853899,0.8944281509000245,0.9395466932268317,0.5085981118715794,93.95466932268317,m2f2,0.615416935855817
2021-0223-1857,1620326525235,testing/x2021_0223_1857/gt_image/1620326525235_labelTrainIds.png,93.20451449887877,0.925931456823692,0.8716813757224451,0.6085212436600195,92.5931456823692,off-net,0.611368816509561
2021-0223-1857,1620326555751,testing/x2021_0223_1857/gt_image/1620326555751_labelTrainIds.png,94.27607122899765,0.8896349716171194,0.9367225851853975,0.6918827249993442,93.67225851853975,m2f2,0.6038127104578961
2021-0403-1736,1620347755969,testing/y2021_0403_1736/gt_image/1620347755969_labelTrainIds.png,93.86409883993177,0.8693003076055167,0.5512697476073194,0.9326232451364935,93.26232451364935,rod,0.6017743262824116
2021-0403-1736,1620347764689,testing/y2021_0403_1736/gt_image/1620347764689_labelTrainIds.png,94.26165884486028,0.9327312492358559,0.6413825987149484,0.9367420236555049,93.67420236555049,rod,0.5874564793098003
0609-1924,1623458577764,testing/y0609_1924/gt_image/1623458577764_labelTrainIds.png,96.43833546509875,0.63955924457619,0.7792747096304836,0.9586581787334538,95.86581787334538,rod,0.5725175917533631
2021-0223-1857,1620326521535,testing/x2021_0223_1857/gt_image/1620326521535_labelTrainIds.png,85.55418196624653,0.8472775337762364,0.8498579263691051,0.5686312635178066,84.9857926369105,m2f2,0.5683893293360276
2021-0223-1857,1620326525437,testing/x2021_0223_1857/gt_image/1620326525437_labelTrainIds.png,92.55912133570455,0.9200301547263687,0.862686792288953,0.6057235572001549,92.00301547263687,off-net,0.5561058630676685
2021-0223-1857,1620326578329,testing/x2021_0223_1857/gt_image/1620326578329_labelTrainIds.png,86.12557266487852,0.6516535790205362,0.8558557195290635,0.5683205371121197,85.58557195290635,m2f2,0.5400007119721772
2021-0223-1857,1620326600427,testing/x2021_0223_1857/gt_image/1620326600427_labelTrainIds.png,86.6312948171529,0.7283227286746544,0.8611637807059846,0.5520757276779791,86.11637807059847,m2f2,0.5149167465544391
2021-0223-1857,1620326560720,testing/x2021_0223_1857/gt_image/1620326560720_labelTrainIds.png,93.69261005529954,0.875669782105964,0.9318325304865742,0.7131613823312407,93.18325304865742,m2f2,0.5093570066421194
2021-0223-1857,1620326540523,testing/x2021_0223_1857/gt_image/1620326540523_labelTrainIds.png,95.00130842298802,0.7790917996240381,0.9449787130568468,0.46553414754073597,94.49787130568468,m2f2,0.5034371173033403
0609-1924,1623458577575,testing/y0609_1924/gt_image/1623458577575_labelTrainIds.png,96.99948448060478,0.745540585565883,0.7727820470378841,0.965114014021877,96.5114014021877,rod,0.48808307841707865
0609-1924,1623458619334,testing/y0609_1924/gt_image/1623458619334_labelTrainIds.png,87.28209203503721,0.8679655839655773,0.821739039726554,0.760783063946615,86.79655839655773,off-net,0.48553363847947395
2021-0403-1736,1620347755281,testing/y2021_0403_1736/gt_image/1620347755281_labelTrainIds.png,95.3410370706881,0.8662673097953373,0.5215367421798368,0.9490541845032406,94.90541845032406,rod,0.4356186203640422
2021-0223-1857,1620326572219,testing/x2021_0223_1857/gt_image/1620326572219_labelTrainIds.png,90.62986939904181,0.7231875216761869,0.9019482246336569,0.6481139209050216,90.19482246336568,m2f2,0.43504693567611996
2021-0223-1857,1620326521834,testing/x2021_0223_1857/gt_image/1620326521834_labelTrainIds.png,84.51842477299185,0.8119654393795293,0.8408721659446563,0.5654414620688248,84.08721659446563,m2f2,0.4312081785262212
2021-0223-1857,1620326569823,testing/x2021_0223_1857/gt_image/1620326569823_labelTrainIds.png,89.42047265245691,0.766909189793397,0.8898939216577597,0.5953900417111259,88.98939216577597,m2f2,0.4310804866809348
2021-0223-1857,1620326540044,testing/x2021_0223_1857/gt_image/1620326540044_labelTrainIds.png,94.59265803518846,0.803130614716948,0.9416588336851828,0.48243240345865934,94.16588336851828,m2f2,0.42677466667018216
0609-1923,1623458347676,testing/y0609_1923/gt_image/1623458347676_labelTrainIds.png,97.08105890597494,0.8457195317373706,0.9092188178595846,0.9667600017169643,96.67600017169643,rod,0.40505873427850725
2021-0403-1736,1620347764565,testing/y2021_0403_1736/gt_image/1620347764565_labelTrainIds.png,95.84828792614569,0.9388595214051941,0.6274739829601035,0.9544676024844481,95.4467602484448,rod,0.4015276777008747
0609-1924,1623458577176,testing/y0609_1924/gt_image/1623458577176_labelTrainIds.png,96.88991463577084,0.7228955437509625,0.7717328132311984,0.9650717866458769,96.50717866458768,rod,0.38273597118314573
0609-1924,1623458576757,testing/y0609_1924/gt_image/1623458576757_labelTrainIds.png,96.9663526343513,0.6349574276064021,0.7754224100196483,0.9658813369725241,96.5881336972524,rod,0.3782189370988842
2021-0223-1857,1620326571131,testing/x2021_0223_1857/gt_image/1620326571131_labelTrainIds.png,88.38084396936591,0.7126925923363678,0.8802259530793088,0.6167179050332922,88.02259530793089,m2f2,0.3582486614350344
0609-1924,1623458579558,testing/y0609_1924/gt_image/1623458579558_labelTrainIds.png,92.17357310736347,0.6294025785975839,0.707529768779519,0.9182751871187155,91.82751871187155,rod,0.34605439549192374
2021-0403-1736,1620347748667,testing/y2021_0403_1736/gt_image/1620347748667_labelTrainIds.png,82.00964553445327,0.5628998451885083,0.571706083883833,0.8166491530185096,81.66491530185095,rod,0.3447302326023083
0609-1924,1623458579813,testing/y0609_1924/gt_image/1623458579813_labelTrainIds.png,92.2150190280214,0.633795756605337,0.7328900829913676,0.9187786439618499,91.87786439618499,rod,0.3371546318364116
2021-0223-1857,1620326555621,testing/x2021_0223_1857/gt_image/1620326555621_labelTrainIds.png,94.48599727289158,0.8771233985868562,0.9416078039464746,0.7806735400963289,94.16078039464746,m2f2,0.3252168782441167
